Hypothesis,Precision,Recall,Fmeasure_score,hamming_loss,Accuracy_Score,Train/Test_Size,Project
H3,0.7952991452991452,0.5970484440166827,0.682059739783764,0.19511920827710302,0.804880791722897,0.8,jabRef_2
H3,0.7781789009225832,0.6223933269169073,0.6916221033868093,0.19455690508322088,0.8054430949167791,0.8,jabRef_2
H3,0.795134443021767,0.5976900866217517,0.6824175824175824,0.1950067476383266,0.8049932523616734,0.8,jabRef_2
H3,0.8039657503379901,0.5723452037215271,0.6686656671664167,0.19883040935672514,0.8011695906432749,0.8,jabRef_2
H3,0.7952991452991452,0.5970484440166827,0.682059739783764,0.19511920827710302,0.804880791722897,0.8,jabRef_2
H3,0.7954739538855679,0.5976900866217517,0.6825425902179886,0.19489428699955016,0.8051057130004499,0.8,jabRef_2
H3,0.7831125827814569,0.6069939043952518,0.68389662027833,0.196693657219973,0.803306342780027,0.8,jabRef_2
H3,0.7952991452991452,0.5970484440166827,0.682059739783764,0.19511920827710302,0.804880791722897,0.8,jabRef_2
H3,0.79424216765453,0.6018607635547001,0.6847964957108962,0.1942195231668916,0.8057804768331084,0.8,jabRef_2
H3,0.7655538694992413,0.6474173885145974,0.7015470189466365,0.1930949167791273,0.8069050832208727,0.8,jabRef_2
